Unnamed: 0,xuhao,author,content,zan,zhuanfa,pinglun,public_time
625,626,股市微课堂,:集团高管回应“性侵养女”：她恩将仇报！4月8日，山东烟台。烟台杰瑞集团副总裁鲍某明被指性侵“养女小芳（化名），对此鲍某明回应称，对小芳百般疼爱，要星星不给月亮，她恩将仇报。目前，警方已立案调查此事。【恩将仇报】这个词是几千年以来被“侮辱”的最惨的一次！#鲍毓明回应性侵养女#,13,0,3,04月10日
626,627,Wosihala,抱歉，作者已设置仅展示半年内微博，此微博已不可见。,0,0,0,04月10日
627,628,小马过河哒哒哒哒哒,【#集团高管回应性侵养女#：“她恩将仇报”】4月8日，山东烟台。杰瑞集团副总裁鲍某明被指性侵“养女小芳（化名）。对此鲍某明回应称，对小芳百般疼爱，要星星不给月亮，她恩将仇报。对于是否和小芳发生性关系，鲍某明没有明确回应，称涉及个人隐私。目前，警方已立案调查此事。http://t.cn/A6wzvBpHhttp://t.cn/A6wzNR6a,1,0,0,04月10日
628,629,咸鱼网,:竟有反转！！,0,0,3,04月10日
629,630,Gummybearawww,【#集团高管回应性侵养女#：“她恩将仇报”】4月8日，山东烟台。杰瑞集团副总裁鲍某明被指性侵“养女小芳（化名）。对此鲍某明回应称，对小芳百般疼爱，要星星不给月亮，她恩将仇报。对于是否和小芳发生性关系，鲍某明没有明确回应，称涉及个人隐私。目前，警方已立案调查此事。http://t.cn/A6wzvBpHhttp://t.cn/A6wzNR6a,0,0,0,04月10日
630,631,闪电新闻,:#鲍毓明回应性侵养女##烟台警方已重新立案侦查性侵养女案#【烟台警方回应“高管被指性侵养女”:已重新立案侦查】4月8日，有媒体爆出烟台一上市公司高管涉嫌性侵养女四年，引发关注。爆料人小芳（化名）称从2016年起被“养父”鲍某某长期控制在山东烟台某公寓里，遭多次性侵，而这名涉嫌性侵的“养父”被指是杰瑞集团高管鲍毓明。 该名女子称，2019年4月曾经向警方报案，后因证据不足被撤案。4月9日，杰瑞集团连夜发布声明，称已与鲍毓明协商解除劳动合同。当晚，烟台市公安局芝罘分局也在其官方微博发布通报，称对该事件重新立案侦查。闪电新闻记者采访了烟台市公安局工作人员，工作人员表示，目前案件正在侦查中。http://t.cn/A6wwdaR2,7,1,2,04月10日
631,632,齐鲁网,:#烟台警方已重新立案侦查性侵养女案#【烟台警方回应“高管被指性侵养女”:已重新立案侦查】4月8日，有媒体爆出烟台一上市公司高管涉嫌性侵养女四年，引发关注。爆料人小芳（化名）称从2016年起被“养父”鲍某某长期控制在山东烟台某公寓里，遭多次性侵，而这名涉嫌性侵的“养父”被指是杰瑞集团高管鲍毓明。 该名女子称，2019年4月曾经向警方报案，后因证据不足被撤案。4月9日，杰瑞集团连夜发布声明，称已与鲍毓明协商解除劳动合同。当晚，烟台市公安局芝罘分局也在其官方微博发布通报，称对该事件重新立案侦查。闪电新闻记者采访了烟台市公安局工作人员，工作人员表示，目前案件正在侦查中。http://t.cn/A6wwdZpR,137,9,40,04月10日
632,633,Miss钰的微博,【#鲍毓明回应性侵养女#：对她百般疼爱，她恩将仇报】4月8日，山东烟台。杰瑞集团副总裁鲍某明被指性侵“养女小芳（化名）。对此鲍某明回应称，对小芳百般疼爱，要星星不给月亮，她恩将仇报。对于是否和小芳发生性关系，鲍某明没有明确回应，称涉及个人隐私。目前，警方已立案调查此事。（澎湃新闻）#鲍毓明被西南政法大学解聘#http://t.cn/A6wwHCvYhttp://t.cn/A6wzNR6a,0,0,0,04月10日
633,634,冰清嘉旎,:公司出手！涉嫌性侵“养女”高管被解除劳动合同据报道，7日已有山东省烟台市公安局芝罘分局办案民警向媒体证实，该案件目前正在办理。9日晚间，芝罘分局发布案情通报称，2019年4月8日，一女子报案称，其三年多来被“养父”鲍某某多次性侵，芝罘分局于次日立案，并商请检察机关提前介入。经侦查，综合各种证据，认为鲍某某不构成犯罪，遂于2019年4月26日决定撤销此案，并通知当事人。此后，根据当事人及其律师提供的新线索，芝罘分局于2019年10月9日决定再次立案，并在本地及其他涉案地做了大量调查取证工作，目前侦查工作仍在进行中。芝罘分局表示，将严格依法办案，切实维护当事人合法权益。对于鲍毓明的身份，此前有网络传言称，其或为万华化学、杰瑞股份高管。不过据证券时报·e公司报道，鲍毓明并非万华化学和杰瑞股份董监高人员，鲍毓明自2018年起任中兴通讯独立董事，为杰瑞集团副总裁，负责杰瑞集团法务工作。对此，中兴通讯回应称，鲍毓明是中兴通讯董事会聘请的独立非执行董事，媒体报道的属于其个人问题，公司并不知情，不便评论。公司正在联系其本人予以核实。http://t.cn/A6ww29aZ,0,0,0,04月10日
634,635,黎教头,:中央政法委长安剑消息，被举报性侵养女四年的山东烟台某公司高管被解聘！烟台警方通报：已立案！网友：抓人！被举报性侵养女四年的公司高管被解聘！烟台警方通报：已立案,25,30,17,04月10日
635,636,郑效海1,:作为山东人，看到南京警方与烟台警方的对话，感到脸红！！高管性侵养女4年， 看到烟台警方的对话，网友：山东人想找个地缝钻下去_南京http://t.cn/A6wwmn5r,0,0,0,04月10日
636,637,南京零距离,:【#南京警方就性侵养女案对话烟台警方#：望告知被性侵者案情】4月8日，山东烟台。杰瑞集团高管被指性侵养女小芳（化名）引发广泛关注，警方立案侦查。小芳寻求住所地南京警方帮助，南京警方对话烟台，希望告知小芳案件进展。七环视频的微博视频,101,18,26,04月10日
637,638,Miss钰的微博,【#鲍毓明回应性侵养女#：对她百般疼爱，她恩将仇报】4月8日，山东烟台。杰瑞集团副总裁鲍某明被指性侵“养女小芳（化名）。对此鲍某明回应称，对小芳百般疼爱，要星星不给月亮，她恩将仇报。对于是否和小芳发生性关系，鲍某明没有明确回应，称涉及个人隐私。目前，警方已立案调查此事。（澎湃新闻）#鲍毓明被西南政法大学解聘#http://t.cn/A6wwHCvYhttp://t.cn/A6wzNR6a,0,0,0,04月10日
638,639,冰清嘉旎,:公司出手！涉嫌性侵“养女”高管被解除劳动合同据报道，7日已有山东省烟台市公安局芝罘分局办案民警向媒体证实，该案件目前正在办理。9日晚间，芝罘分局发布案情通报称，2019年4月8日，一女子报案称，其三年多来被“养父”鲍某某多次性侵，芝罘分局于次日立案，并商请检察机关提前介入。经侦查，综合各种证据，认为鲍某某不构成犯罪，遂于2019年4月26日决定撤销此案，并通知当事人。此后，根据当事人及其律师提供的新线索，芝罘分局于2019年10月9日决定再次立案，并在本地及其他涉案地做了大量调查取证工作，目前侦查工作仍在进行中。芝罘分局表示，将严格依法办案，切实维护当事人合法权益。对于鲍毓明的身份，此前有网络传言称，其或为万华化学、杰瑞股份高管。不过据证券时报·e公司报道，鲍毓明并非万华化学和杰瑞股份董监高人员，鲍毓明自2018年起任中兴通讯独立董事，为杰瑞集团副总裁，负责杰瑞集团法务工作。对此，中兴通讯回应称，鲍毓明是中兴通讯董事会聘请的独立非执行董事，媒体报道的属于其个人问题，公司并不知情，不便评论。公司正在联系其本人予以核实。http://t.cn/A6ww29aZ,0,0,0,04月10日
639,640,闻来闻往,:1丨集团高管回应“性侵养女”：她恩将仇报据澎湃新闻，4月8日，山东烟台。烟台杰瑞集团副总裁鲍某明被指性侵“养女小芳（化名），对此鲍某明回应称，对小芳百般疼爱，要星星不给月亮，她恩将仇报。目前，警方已立案调查此事。2丨同花顺回... 每经14点丨集团高管回应“性侵养女”：她恩将仇报；绥芬河累计报告由俄罗斯入境确诊病例151例；同花顺回应股民账户被盗买入济民制药,0,0,0,04月10日
640,641,黎教头,:中央政法委长安剑消息，被举报性侵养女四年的山东烟台某公司高管被解聘！烟台警方通报：已立案！网友：抓人！被举报性侵养女四年的公司高管被解聘！烟台警方通报：已立案,25,30,17,04月10日
641,642,郑效海1,:作为山东人，看到南京警方与烟台警方的对话，感到脸红！！高管性侵养女4年， 看到烟台警方的对话，网友：山东人想找个地缝钻下去_南京http://t.cn/A6wwmn5r,0,0,0,04月10日
642,643,南京零距离,:【#南京警方就性侵养女案对话烟台警方#：望告知被性侵者案情】4月8日，山东烟台。杰瑞集团高管被指性侵养女小芳（化名）引发广泛关注，警方立案侦查。小芳寻求住所地南京警方帮助，南京警方对话烟台，希望告知小芳案件进展。七环视频的微博视频,101,18,26,04月10日
643,644,吉和网,:【山东烟台警方通报“养父涉嫌性侵养女”：仍在侦查】山东烟台市公安局芝罘分局官方微博于9日晚通报备受社会关注的“上市公司高管鲍某某被指性侵养女四年”一案。警方通报指出，目前侦查工作仍在进行中，将严格依法办案，切实维护当事人合法权益。山东烟台警方通报“养父涉嫌性侵养女”：仍在侦查,1,0,0,04月10日
644,645,昆明市官渡区法院,:#官法有话讲#：不说烟台警方如何，单指接电话这位民警，你家要是有人被性侵了你也能这么“冷静”地在电话里说“我不清楚”吗？#上市公司高管被指性侵养女4年#【南京警方对话烟台：望告知被性侵者案情】4月8日，山东烟台。杰瑞集团高管被指性侵养女小芳（化名）引发广泛关注，警方立案侦查。小芳寻求住所地南京警方帮助，南京警方对话烟台，希望告知小芳案件进展。http://t.cn/A6wzf7Bw,5,0,2,04月10日
645,646,雪球,:【#集团高管回应性侵养女#：“她恩将仇报”】4月8日，山东烟台。杰瑞集团副总裁鲍某明被指性侵“养女小芳（化名）。对此鲍某明回应称，对小芳百般疼爱，要星星不给月亮，她恩将仇报。对于是否和小芳发生性关系，鲍某明没有明确回应，称涉及个人隐私。目前，警方已立案调查此事。#山东警方通报养父涉嫌性侵养女事件#http://t.cn/A6wzvBpHhttp://t.cn/A6wzNR6a,341,23,75,04月10日
646,647,吉林台郝峰,:#山东杰瑞集团高管被立案调查#媒体：“高管涉性侵养女案”还有诸多疑点 第一次撤案经得起检验吗http://t.cn/A6wwHUJX,1,0,0,04月10日
647,648,春日半岛游,:#警方通报公司高管涉嫌性侵养女#这世上黑暗的事情真的是太多了，每次看到都觉得我们真的是太弱小了，山东烟台的警察们，你们还是警察吗？你们有孩子吗？你们真的愧对身上穿的这一身警服！,3,0,1,04月10日
648,649,吉林台郝峰,:#山东杰瑞集团高管被立案调查#“高管被指控性侵养女案”为何立案后又撤案？烟台公安回应“高管被指控性侵养女案”为何立案后又撤案？烟台公安回应,1,0,1,04月10日
649,650,火龙果酱猕猴桃汁,:#山东警方通报高管涉嫌性侵养女#包庇者和罪犯一样恶臭,0,0,0,04月10日
650,651,华夏能源网,:“高管性侵养女案”最新进展：山东警方重新立案侦查，杰瑞集团、中兴通讯火速切割http://t.cn/A6wwTfAN,0,0,0,04月10日
651,652,新浪福建,:【#南京警方就性侵养女案对话烟台警方#：望告知被性侵者案情，烟台警方称构成强奸证据不足】4月8日，山东烟台。杰瑞集团高管被指性侵养女小芳引发广泛关注，警方立案侦查。小芳寻求住所地南京警方帮助，南京警方对话烟台，希望告知小芳案件进展。 七环视频的微博视频,37,5,10,04月10日
652,653,济宁任城检察,:#上市公司高管涉嫌性侵养女#【上市公司高管涉嫌性侵“养女”案侦查工作仍在进行】9日夜间，山东省烟台市公安局芝罘分局发布案情通报，称鲍某某涉嫌性侵“养女”案侦查工作仍在进行中。芝罘分局通报，2019年4月8日，一女子报案，称三年多来被“养父”鲍某某多次性侵。公安部门于次日立案，并商请检察机关提前介入。后经侦查，认为鲍某某不构成犯罪，遂于2019年4月26日决定撤销此案，并通知当事人。后根据当事人及其律师提供的一些新的线索，芝罘分局于2019年10月9日决定再次立案，并在本地及其他涉案地调查取证，目前侦查工作仍在进行中。9日晚，杰瑞集团发表声明，称获悉媒体相关报道后，高度重视，当日下午集团已与鲍某某协商解除了劳动合同。据了解，案件当事人曾向住所地江苏南京警方寻求帮助。南京警方曾与烟台当地警方取得联系，了解当前的案件进展情况。,9,8,9,04月10日
